timestamp,quat_i,quat_j,quat_k,quat_real,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,source_session
2026-09-07 13:14:08.396974,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:08.497600,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:08.597976,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:08.697459,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:08.797674,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:08.897772,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:08.997919,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:09.098296,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:09.198344,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:09.298289,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:09.398725,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:09.499198,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:09.599381,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:09.697912,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:09.799025,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:09.899016,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:09.999289,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:10.099697,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:10.199460,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:10.299562,0.6422119140625,-0.245849609375,-0.22216796875,0.69122314453125,0.18359375,-0.21875,0.703125,-0.255859375,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:12.294449,0.49945068359375,0.4998779296875,0.50030517578125,0.5003662109375,0.453125,9.3828125,0.52734375,0.0078125,0.00390625,-0.029296875,20260907_131012
2026-09-07 13:14:12.393624,0.498779296875,0.50054931640625,0.49981689453125,0.5008544921875,0.47265625,9.6015625,0.20703125,-0.01171875,0.009765625,-0.0390625,20260907_131012
2026-09-07 13:14:12.493974,0.49786376953125,0.50103759765625,0.4996337890625,0.50152587890625,0.19140625,8.39453125,0.6953125,-0.0390625,0.00390625,0.013671875,20260907_131012
2026-09-07 13:14:12.593381,0.49212646484375,0.48114013671875,0.518798828125,0.4993896484375,0.0390625,9.66796875,0.22265625,0.01953125,0.00390625,0.01171875,20260907_131012
2026-09-07 13:14:12.693228,0.5001220703125,0.4798583984375,0.52020263671875,0.4990234375,0.671875,8.73046875,0.16796875,-0.01953125,0.0,0.041015625,20260907_131012
2026-09-07 13:14:12.793467,0.50018310546875,0.47906494140625,0.52093505859375,0.4989013671875,0.46484375,8.33984375,0.2265625,-0.025390625,0.001953125,0.005859375,20260907_131012
2026-09-07 13:14:12.900392,0.499755859375,0.4783935546875,0.5216064453125,0.499267578125,0.41015625,7.7421875,0.78125,0.0078125,0.0,0.0,20260907_131012
2026-09-07 13:14:12.992119,0.49957275390625,0.478271484375,0.52178955078125,0.4993896484375,0.3203125,7.71484375,0.7265625,-0.001953125,-0.00390625,0.005859375,20260907_131012
2026-09-07 13:14:13.093142,0.4996337890625,0.47808837890625,0.5218505859375,0.49945068359375,0.37109375,6.3671875,1.4375,0.021484375,-0.009765625,0.001953125,20260907_131012
2026-09-07 13:14:13.200086,0.50091552734375,0.47833251953125,0.5211181640625,0.49871826171875,0.77734375,6.75,-0.02734375,-0.0859375,0.01171875,-0.01171875,20260907_131012
2026-09-07 13:14:13.292191,0.49871826171875,0.478271484375,0.5211181640625,0.5009765625,0.88671875,5.609375,-1.16796875,0.015625,0.00390625,-0.08984375,20260907_131012
2026-09-07 13:14:13.389330,0.49114990234375,0.4779052734375,0.52142333984375,0.500732421875,0.33984375,5.42578125,1.61328125,0.0078125,0.009765625,-0.080078125,20260907_131012
2026-09-07 13:14:13.500603,0.49932861328125,0.47821044921875,0.5211181640625,0.50048828125,-0.31640625,6.2421875,-0.96875,-0.04296875,-0.01171875,0.029296875,20260907_131012
2026-09-07 13:14:13.591744,0.4991455078125,0.475830078125,0.522216796875,0.501708984375,0.05078125,4.46484375,0.9921875,-0.015625,-0.01171875,-0.005859375,20260907_131012
2026-09-07 13:14:13.700737,0.49884033203125,0.47613525390625,0.52191162109375,0.50201416015625,-0.5703125,4.57421875,0.046875,-0.00390625,-0.015625,0.119140625,20260907_131012
2026-09-07 13:14:13.799116,0.49920654296875,0.477294921875,0.52069091796875,0.50177001953125,1.375,5.6484375,-0.6875,-0.00390625,-0.01953125,0.068359375,20260907_131012
2026-09-07 13:14:13.891667,0.500244140625,0.4771728515625,0.5203857421875,0.50128173828125,0.09375,4.5546875,-0.01171875,0.025390625,-0.017578125,0.01171875,20260907_131012
2026-09-07 13:14:14.001013,0.500732421875,0.4769287109375,0.52032470703125,0.5010986328125,-0.33984375,4.3125,0.9765625,0.03515625,-0.017578125,0.017578125,20260907_131012
2026-09-07 13:14:14.100504,0.503662109375,0.4761962890625,0.51983642578125,0.4993896484375,0.27734375,3.00390625,1.16015625,0.025390625,-0.01171875,-0.04296875,20260907_131012
2026-09-07 13:14:14.200505,0.504638671875,0.475830078125,0.51947021484375,0.4990234375,0.64453125,2.32421875,0.8515625,0.02734375,-0.009765625,-0.017578125,20260907_131012
2026-09-07 13:14:14.300441,0.50537109375,0.475830078125,0.51898193359375,0.49884033203125,0.79296875,3.65234375,0.34765625,0.009765625,-0.009765625,0.0078125,20260907_131012
2026-09-07 13:14:14.408924,0.506103515625,0.47515869140625,0.51904296875,0.4986572265625,0.046875,4.0703125,-0.09765625,0.04296875,-0.015625,-0.00390625,20260907_131012
2026-09-07 13:14:14.499354,0.50689697265625,0.47503662109375,0.51849365234375,0.49859619140625,0.03125,2.5546875,0.36328125,0.021484375,-0.015625,0.01171875,20260907_131012
2026-09-07 13:14:14.600336,0.5068359375,0.4749755859375,0.517822265625,0.49932861328125,-0.12890625,2.7578125,0.66015625,0.01171875,-0.015625,-0.037109375,20260907_131012
2026-09-07 13:14:14.708489,0.50628662109375,0.4752197265625,0.5169677734375,0.50054931640625,-0.16015625,2.37109375,0.5234375,-0.037109375,-0.00390625,-0.01171875,20260907_131012
2026-09-07 13:14:14.794686,0.50518798828125,0.4749755859375,0.516845703125,0.5020751953125,0.0078125,2.34375,0.52734375,-0.01953125,-0.01171875,-0.00390625,20260907_131012
2026-09-07 13:14:14.909026,0.50518798828125,0.473876953125,0.51690673828125,0.50299072265625,0.39453125,2.71875,0.015625,-0.013671875,-0.013671875,-0.005859375,20260907_131012
2026-09-07 13:14:15.007688,0.5050048828125,0.47320556640625,0.51708984375,0.503662109375,-0.234375,2.0625,0.328125,-0.046875,-0.01953125,-0.001953125,20260907_131012
2026-09-07 13:14:15.107317,0.50469970703125,0.47186279296875,0.5172119140625,0.505126953125,-0.04296875,1.73046875,0.328125,-0.015625,-0.03515625,-0.009765625,20260907_131012
2026-09-07 13:14:15.207267,0.504638671875,0.47119140625,0.51641845703125,0.50653076171875,-0.10546875,1.40625,0.80859375,0.017578125,-0.02734375,-0.00390625,20260907_131012
2026-09-07 13:14:15.306782,0.50579833984375,0.470947265625,0.51519775390625,0.50689697265625,0.23046875,1.93359375,0.45703125,-0.0234375,-0.03515625,0.0625,20260907_131012
2026-09-07 13:14:15.407152,0.5062255859375,0.47021484375,0.51446533203125,0.5079345703125,-0.16015625,1.73828125,0.2578125,0.01953125,-0.033203125,0.017578125,20260907_131012
2026-09-07 13:14:15.507692,0.5072021484375,0.46942138671875,0.51318359375,0.50897216796875,-0.11328125,1.7890625,0.25,-0.001953125,-0.033203125,0.02734375,20260907_131012
2026-09-07 13:14:15.607548,0.5076904296875,0.46929931640625,0.5125732421875,0.50921630859375,-0.390625,1.6875,-0.01953125,-0.033203125,-0.03515625,0.02734375,20260907_131012
2026-09-07 13:14:15.706468,0.5081787109375,0.4678955078125,0.51226806640625,0.51025390625,-0.16796875,0.66796875,0.609375,-0.013671875,-0.03125,-0.015625,20260907_131012
2026-09-07 13:14:15.808235,0.508056640625,0.4666748046875,0.51153564453125,0.51226806640625,-0.08203125,0.4296875,0.08984375,0.0078125,-0.01953125,-0.01171875,20260907_131012
2026-09-07 13:14:15.908005,0.50799560546875,0.466064453125,0.5108642578125,0.5135498046875,0.0,1.1171875,-0.08203125,-0.021484375,-0.029296875,0.015625,20260907_131012
2026-09-07 13:14:16.007876,0.50799560546875,0.4647216796875,0.5108642578125,0.51483154296875,-0.2265625,1.57421875,-0.33203125,-0.017578125,-0.033203125,0.025390625,20260907_131012
2026-09-07 13:14:16.106948,0.50836181640625,0.46307373046875,0.51104736328125,0.5157470703125,-0.47265625,1.3515625,0.34765625,-0.037109375,-0.029296875,0.0546875,20260907_131012
2026-09-07 13:14:16.196088,0.50823974609375,0.4622802734375,0.51116943359375,0.51641845703125,-0.06640625,1.5859375,-0.2265625,-0.0390625,-0.02734375,0.048828125,20260907_131012
2026-09-07 13:14:16.309446,0.508056640625,0.4598388671875,0.5118408203125,0.51806640625,0.15234375,0.26171875,0.71484375,0.005859375,-0.015625,-0.013671875,20260907_131012
2026-09-07 13:14:16.407445,0.5079345703125,0.46026611328125,0.5103759765625,0.519287109375,0.125,0.46484375,-0.14453125,0.01953125,-0.021484375,-0.04296875,20260907_131012
2026-09-07 13:14:16.508077,0.50775146484375,0.4605712890625,0.50885009765625,0.520751953125,-0.265625,0.5703125,-0.296875,0.001953125,-0.025390625,-0.02734375,20260907_131012
2026-09-07 13:14:16.607497,0.50775146484375,0.45953369140625,0.50872802734375,0.52178955078125,-0.51953125,0.71484375,0.1484375,-0.013671875,-0.01953125,0.0078125,20260907_131012
2026-09-07 13:14:16.707683,0.508056640625,0.4580078125,0.50909423828125,0.5224609375,-0.0078125,0.36328125,0.20703125,0.0078125,-0.01953125,0.0,20260907_131012
2026-09-07 13:14:16.808794,0.5089111328125,0.45751953125,0.5084228515625,0.522705078125,-0.17578125,0.59375,0.484375,0.021484375,-0.02734375,-0.01171875,20260907_131012
2026-09-07 13:14:16.908965,0.50909423828125,-1.54248046875,0.5072021484375,0.523681640625,0.1015625,1.01953125,-0.19921875,0.0234375,-0.025390625,-0.005859375,20260907_131012
2026-09-07 13:14:17.008271,0.509521484375,0.45751953125,0.50616455078125,0.5242919921875,-0.3828125,0.828125,-0.07421875,0.017578125,-0.021484375,-0.009765625,20260907_131012
2026-09-07 13:14:17.108133,0.5096435546875,0.4573974609375,0.5054931640625,0.52496337890625,0.23828125,0.078125,-0.59375,-0.017578125,-0.01171875,-0.0078125,20260907_131012
2026-09-07 13:14:17.208311,0.50909423828125,0.4571533203125,0.505126953125,0.52606201171875,0.0859375,-0.296875,-0.41015625,-0.01171875,-0.013671875,-0.021484375,20260907_131012
2026-09-07 13:14:17.308451,0.50897216796875,0.45703125,0.504638671875,0.52667236328125,-0.203125,0.4453125,-0.296875,0.009765625,-0.01171875,0.01171875,20260907_131012
2026-09-07 13:14:17.409138,0.5086669921875,0.4560546875,0.50482177734375,0.5277099609375,-0.43359375,1.26171875,-0.21875,-0.025390625,-0.013671875,-0.0078125,20260907_131012
2026-09-07 13:14:17.510513,0.50811767578125,0.45465087890625,0.5054931640625,0.52874755859375,0.515625,-0.40625,0.32421875,-0.013671875,-0.005859375,-0.0234375,20260907_131012
2026-09-07 13:14:17.604009,0.50860595703125,0.45440673828125,0.50518798828125,-1.47119140625,0.0078125,0.07421875,0.0234375,0.033203125,-0.009765625,-0.009765625,20260907_131012
2026-09-07 13:14:17.709296,0.509033203125,0.45452880859375,0.50457763671875,0.52886962890625,0.66796875,0.2421875,-1.37109375,0.00390625,-0.01171875,-0.001953125,20260907_131012
2026-09-07 13:14:17.810700,0.50921630859375,0.454345703125,0.504150390625,0.5291748046875,0.66796875,-0.5390625,-0.59375,0.00390625,-0.01171875,0.017578125,20260907_131012
2026-09-07 13:14:17.906749,0.50933837890625,0.4544677734375,0.5037841796875,0.52935791015625,0.24609375,0.44140625,-0.359375,-0.001953125,0.001953125,-0.025390625,20260907_131012
2026-09-07 13:14:18.004967,0.5093994140625,0.4544677734375,0.50347900390625,0.5296630859375,-0.203125,-0.0703125,0.30078125,-0.021484375,-0.00390625,-0.005859375,20260907_131012
2026-09-07 13:14:18.107718,0.5089111328125,0.45458984375,0.5029296875,0.530517578125,-0.04296875,0.41796875,-0.16015625,0.00390625,-0.005859375,-0.0234375,20260907_131012
2026-09-07 13:14:18.207193,0.50848388671875,0.45452880859375,0.50262451171875,0.53118896484375,0.2109375,-0.1640625,-0.37890625,-0.01953125,-0.0078125,0.0078125,20260907_131012
2026-09-07 13:14:18.307342,0.50811767578125,0.45391845703125,0.50286865234375,0.5318603515625,-0.5546875,0.546875,-0.04296875,-0.025390625,-0.001953125,-0.0078125,20260907_131012
2026-09-07 13:14:18.406769,0.50872802734375,0.4534912109375,0.50286865234375,0.53167724609375,-0.10546875,0.34765625,-0.234375,-0.005859375,-0.013671875,0.046875,20260907_131012
2026-09-07 13:14:18.508171,0.50897216796875,0.45281982421875,0.5030517578125,0.53179931640625,-0.07421875,0.6015625,0.109375,-0.0234375,-0.013671875,0.029296875,20260907_131012
2026-09-07 13:14:18.607042,0.509521484375,0.45269775390625,0.50274658203125,0.53173828125,-0.11328125,0.01171875,-0.2265625,-0.00390625,-0.0078125,0.001953125,20260907_131012
2026-09-07 13:14:18.706688,0.50994873046875,0.45318603515625,0.5018310546875,0.53173828125,-0.1796875,-0.1484375,0.1796875,0.02734375,-0.00390625,-0.0234375,20260907_131012
2026-09-07 13:14:18.807017,0.5098876953125,0.45379638671875,0.5008544921875,0.53216552734375,-0.12109375,0.1875,-0.2265625,0.015625,-0.01171875,-0.009765625,20260907_131012
2026-09-07 13:14:18.907530,0.50994873046875,0.45440673828125,0.5,0.53240966796875,-0.2890625,-0.2421875,-0.44140625,0.009765625,-0.001953125,-0.005859375,20260907_131012
2026-09-07 13:14:19.008060,0.509765625,0.45465087890625,0.49945068359375,0.5328369140625,-0.1953125,0.01953125,-0.25,-0.025390625,-0.0078125,0.005859375,20260907_131012
2026-09-07 13:14:19.108058,0.509765625,0.45428466796875,0.4993896484375,0.53326416015625,-0.33984375,0.39453125,-0.48046875,-0.0234375,-0.005859375,0.0234375,20260907_131012
2026-09-07 13:14:19.207013,0.50958251953125,0.45379638671875,0.49945068359375,0.53387451171875,-0.1015625,-0.41796875,0.35546875,-0.052734375,-0.009765625,0.03515625,20260907_131012
2026-09-07 13:14:19.424901,0.5093994140625,0.45343017578125,0.4993896484375,0.53436279296875,-0.27734375,0.74609375,-0.38671875,-0.033203125,-0.009765625,0.265625,20260907_131012
2026-09-07 13:14:19.505907,0.5093994140625,0.453125,0.49908447265625,0.534912109375,-0.203125,-0.86328125,0.80859375,-0.01953125,-0.00390625,0.005859375,20260907_131012
2026-09-07 13:14:19.609882,0.50982666015625,0.45379638671875,0.49798583984375,0.534912109375,-0.1875,0.23828125,-0.1328125,-0.001953125,-0.00390625,0.0,20260907_131012
2026-09-07 13:14:19.709709,0.51007080078125,0.45367431640625,0.4976806640625,0.53509521484375,0.28125,-1.03125,0.640625,-0.0078125,-0.009765625,0.021484375,20260907_131012
2026-09-07 13:14:19.809256,0.51092529296875,0.4547119140625,0.49639892578125,0.53460693359375,-0.01953125,0.19140625,-0.29296875,0.04296875,-0.00390625,-0.017578125,20260907_131012
2026-09-07 13:14:19.910105,0.5111083984375,0.45526123046875,0.4954833984375,0.53485107421875,0.07421875,0.76953125,-0.66015625,-0.021484375,-0.0078125,0.0,20260907_131012
2026-09-07 13:14:20.009439,0.51129150390625,0.45538330078125,0.49493408203125,0.5350341796875,-0.1171875,0.03125,-0.4609375,-0.033203125,-0.005859375,0.03125,20260907_131012
2026-09-07 13:14:20.109388,0.5113525390625,0.45538330078125,0.49456787109375,0.53533935546875,0.08203125,-0.04296875,0.11328125,-0.001953125,-0.0078125,0.0078125,20260907_131012
2026-09-07 13:14:20.209706,0.51153564453125,0.4561767578125,0.49359130859375,0.53533935546875,0.328125,0.18359375,-0.33984375,0.0,-0.001953125,-0.029296875,20260907_131012
2026-09-07 13:14:20.310090,0.5111083984375,0.4569091796875,0.49249267578125,0.5361328125,0.0078125,-0.6171875,-0.1015625,0.001953125,-0.001953125,-0.03515625,20260907_131012
2026-09-07 13:14:20.409210,0.51068115234375,0.4576416015625,0.49163818359375,0.5367431640625,-0.125,-0.0078125,-0.01953125,0.0,-0.001953125,-0.0078125,20260907_131012
2026-09-07 13:14:20.509527,0.5108642578125,0.4581298828125,0.49102783203125,0.53668212890625,0.11328125,0.22265625,0.11328125,0.009765625,-0.00390625,-0.017578125,20260907_131012
2026-09-07 13:14:20.609819,0.5111083984375,0.45855712890625,0.4903564453125,0.53668212890625,-0.19140625,0.22265625,-0.4921875,0.0078125,-0.001953125,-0.02734375,20260907_131012
2026-09-07 13:14:20.716647,0.51129150390625,0.4583740234375,0.49017333984375,0.536865234375,0.0390625,0.30078125,-0.03125,-0.013671875,-0.001953125,-0.005859375,20260907_131012
2026-09-07 13:14:20.808158,0.5111083984375,0.4583740234375,0.489990234375,0.53717041015625,-0.5,0.22265625,0.11328125,-0.01171875,0.001953125,0.009765625,20260907_131012
2026-09-07 13:14:20.908462,0.51141357421875,0.4583740234375,0.4898681640625,0.5369873046875,0.14453125,0.21484375,-0.22265625,0.0078125,-0.00390625,0.001953125,20260907_131012
2026-09-07 13:14:21.017530,0.51177978515625,0.45892333984375,0.48919677734375,0.53680419921875,0.08203125,-0.12890625,-0.46875,-0.001953125,-0.00390625,0.001953125,20260907_131012
2026-09-07 13:14:21.115780,0.51202392578125,0.4599609375,0.4881591796875,0.53668212890625,0.12890625,-0.2421875,0.20703125,0.01171875,0.00390625,-0.02734375,20260907_131012
2026-09-07 13:14:21.215701,0.51239013671875,0.461181640625,0.48687744140625,0.536376953125,-0.16796875,-0.3984375,0.3046875,0.009765625,-0.001953125,0.0234375,20260907_131012
2026-09-07 13:14:21.316490,0.51312255859375,0.46173095703125,0.48638916015625,0.53564453125,-0.1015625,0.484375,0.54296875,0.033203125,-0.001953125,0.0234375,20260907_131012
2026-09-07 13:14:21.416453,0.51470947265625,0.46307373046875,0.48492431640625,0.53424072265625,-0.0703125,0.4453125,-0.46484375,0.044921875,-0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:21.516277,0.51654052734375,0.46392822265625,0.48388671875,0.53271484375,0.23046875,-1.8203125,-1.0859375,-0.033203125,0.005859375,-0.052734375,20260907_131012
2026-09-07 13:14:21.617641,0.515869140625,0.462890625,0.48492431640625,0.5333251953125,-0.58984375,0.4375,-1.09375,0.048828125,0.01171875,-0.05078125,20260907_131012
2026-09-07 13:14:21.716271,0.515625,0.46319580078125,0.485107421875,0.53314208984375,0.07421875,0.32421875,-0.6328125,-0.01171875,0.01953125,-0.03125,20260907_131012
2026-09-07 13:14:21.817165,0.5145263671875,0.4642333984375,0.48486328125,0.5335693359375,-0.29296875,-0.17578125,0.1171875,0.01171875,0.0078125,-0.06640625,20260907_131012
2026-09-07 13:14:21.918234,0.51361083984375,0.46392822265625,0.4852294921875,0.53436279296875,-0.25390625,0.4296875,-0.7734375,-0.046875,0.001953125,0.03515625,20260907_131012
2026-09-07 13:14:22.019576,0.51373291015625,0.46380615234375,0.4857177734375,0.533935546875,-0.99609375,0.20703125,0.60546875,-0.001953125,0.005859375,-0.01953125,20260907_131012
2026-09-07 13:14:22.117854,0.5137939453125,0.46356201171875,0.4862060546875,0.5335693359375,-0.54296875,0.35546875,-0.18359375,0.013671875,0.0078125,0.00390625,20260907_131012
2026-09-07 13:14:22.218635,0.5142822265625,0.464111328125,0.48602294921875,0.5328369140625,-0.19140625,-0.49609375,0.22265625,-0.0234375,0.00390625,0.03125,20260907_131012
2026-09-07 13:14:22.319141,0.5147705078125,0.465087890625,0.4853515625,0.53216552734375,-0.0703125,0.0,0.41015625,0.0234375,0.0,0.00390625,20260907_131012
2026-09-07 13:14:22.418865,0.51513671875,0.46600341796875,0.484619140625,0.5316162109375,-0.28515625,-0.046875,-0.3046875,0.017578125,0.001953125,-0.015625,20260907_131012
2026-09-07 13:14:22.518435,0.5152587890625,0.46685791015625,0.4840087890625,0.53131103515625,-0.359375,0.22265625,0.22265625,-0.025390625,0.005859375,0.001953125,20260907_131012
2026-09-07 13:14:22.619972,0.5150146484375,0.46697998046875,0.48419189453125,0.53131103515625,-0.0078125,-0.0078125,0.1640625,0.01953125,0.001953125,0.015625,20260907_131012
2026-09-07 13:14:22.704958,0.515380859375,0.46722412109375,0.484130859375,0.53070068359375,-0.046875,-0.19921875,0.02734375,0.0078125,0.001953125,0.001953125,20260907_131012
2026-09-07 13:14:22.820848,0.51531982421875,0.46783447265625,0.4837646484375,0.53057861328125,-0.03125,-0.28125,-0.05078125,0.001953125,0.0078125,-0.037109375,20260907_131012
2026-09-07 13:14:22.919436,0.51495361328125,0.46826171875,0.483642578125,0.53070068359375,0.328125,-0.12890625,-0.2578125,-0.013671875,0.009765625,-0.0234375,20260907_131012
2026-09-07 13:14:23.019939,0.51416015625,0.4683837890625,0.4840087890625,0.53106689453125,-0.2734375,-0.16796875,-0.05859375,-0.001953125,0.0078125,0.0,20260907_131012
2026-09-07 13:14:23.119486,0.51397705078125,0.46893310546875,0.48388671875,0.53082275390625,-0.6796875,-0.0546875,-0.12890625,0.013671875,0.009765625,-0.01953125,20260907_131012
2026-09-07 13:14:23.219532,0.51361083984375,0.469482421875,0.48358154296875,0.53094482421875,-0.84765625,0.09375,-0.3203125,0.01171875,0.001953125,-0.001953125,20260907_131012
2026-09-07 13:14:23.319448,0.51348876953125,0.4698486328125,0.4833984375,0.5308837890625,-0.94921875,-0.0234375,-0.08203125,0.025390625,0.0078125,-0.01953125,20260907_131012
2026-09-07 13:14:23.419738,0.5135498046875,0.4703369140625,0.48321533203125,0.53057861328125,-0.6796875,-0.0703125,-0.5234375,0.025390625,0.005859375,-0.01171875,20260907_131012
2026-09-07 13:14:23.519229,0.5135498046875,0.47137451171875,0.48260498046875,0.53021240234375,-0.42578125,0.46875,-0.31640625,-0.01953125,0.005859375,0.029296875,20260907_131012
2026-09-07 13:14:23.619149,0.51336669921875,0.47210693359375,0.482177734375,0.53021240234375,-0.7109375,0.30859375,0.1484375,0.009765625,0.001953125,0.02734375,20260907_131012
2026-09-07 13:14:23.718759,0.512939453125,0.47247314453125,0.4820556640625,0.53033447265625,-0.37890625,0.0,-0.05078125,-0.01953125,0.005859375,0.005859375,20260907_131012
2026-09-07 13:14:23.819815,0.51251220703125,0.47259521484375,0.48193359375,0.53076171875,-0.5390625,0.10546875,-0.203125,0.015625,0.001953125,-0.021484375,20260907_131012
2026-09-07 13:14:23.919918,0.51214599609375,0.47314453125,0.4814453125,0.53106689453125,-0.23828125,-0.16796875,0.1484375,-0.00390625,-0.001953125,0.005859375,20260907_131012
2026-09-07 13:14:24.018950,0.511962890625,0.47381591796875,0.48077392578125,0.53131103515625,-0.4375,-0.09375,0.30859375,0.025390625,0.0,-0.0234375,20260907_131012
2026-09-07 13:14:24.113834,0.511962890625,0.474365234375,0.480224609375,0.53125,-0.38671875,-0.0234375,-0.07421875,-0.015625,-0.005859375,0.025390625,20260907_131012
2026-09-07 13:14:24.220251,0.5115966796875,0.474609375,0.47998046875,0.53167724609375,-0.5,0.0234375,-0.33984375,-0.005859375,0.0,0.00390625,20260907_131012
2026-09-07 13:14:24.320380,0.510986328125,0.475341796875,0.47943115234375,0.5321044921875,-0.4921875,-0.0546875,-0.1953125,-0.015625,0.009765625,-0.03515625,20260907_131012
2026-09-07 13:14:24.420108,0.50982666015625,0.4764404296875,0.47845458984375,0.53302001953125,-0.390625,0.359375,-0.77734375,-0.01953125,0.00390625,-0.03125,20260907_131012
2026-09-07 13:14:24.521214,0.5091552734375,0.47705078125,0.47796630859375,0.53363037109375,-0.40625,-0.14453125,-0.28125,0.0,-0.001953125,0.00390625,20260907_131012
2026-09-07 13:14:24.618330,0.50872802734375,0.47698974609375,0.47796630859375,0.5340576171875,-0.6484375,-0.14453125,-0.21875,-0.041015625,0.005859375,0.01171875,20260907_131012
2026-09-07 13:14:24.728130,0.5076904296875,0.47698974609375,0.4781494140625,0.53485107421875,-0.83984375,0.07421875,0.671875,0.009765625,0.0078125,-0.05859375,20260907_131012
2026-09-07 13:14:24.826924,0.507080078125,0.47857666015625,0.47674560546875,0.5352783203125,-0.53515625,-0.61328125,-0.30859375,0.013671875,0.0,-0.015625,20260907_131012
2026-09-07 13:14:24.920061,0.5064697265625,0.4794921875,0.4759521484375,0.5357666015625,-0.6796875,0.61328125,-0.5,-0.0234375,0.001953125,0.0078125,20260907_131012
2026-09-07 13:14:25.029002,0.50592041015625,0.48028564453125,0.47509765625,0.536376953125,-0.75390625,-0.26171875,0.2734375,0.001953125,0.001953125,0.02734375,20260907_131012
2026-09-07 13:14:25.117577,0.50518798828125,0.48223876953125,0.47320556640625,0.53692626953125,-0.46875,-0.22265625,0.203125,-0.025390625,0.005859375,0.03515625,20260907_131012
2026-09-07 13:14:25.228934,0.5048828125,0.4825439453125,0.47296142578125,0.53717041015625,-0.69140625,-0.109375,0.1796875,0.015625,-0.001953125,-0.025390625,20260907_131012
2026-09-07 13:14:25.317286,0.50433349609375,0.48406982421875,0.47137451171875,0.53765869140625,-0.4375,0.4296875,-0.2421875,0.025390625,0.001953125,-0.02734375,20260907_131012
2026-09-07 13:14:25.418667,0.504150390625,0.4844970703125,0.47100830078125,0.537841796875,-0.5234375,0.08203125,-0.04296875,-0.009765625,0.0,0.01171875,20260907_131012
