timestamp,fix_quality,num_satellites,latitude,longitude,altitude_m,hdop,speed_knots,course_deg,source_session
2026-09-07 15:13:46.482093,1,12.0,37.05639683333333,-122.2460565,46.8,0.73,53.639,144.0,20260907_151141
2026-09-07 15:13:47.357903,1,12.0,37.05639683333333,-122.2460565,46.8,0.73,53.747,144.17,20260907_151141
2026-09-07 15:13:47.480993,1,12.0,37.056194833333336,-122.24587483333332,46.9,0.73,53.747,144.17,20260907_151141
2026-09-07 15:13:48.357830,1,12.0,37.056194833333336,-122.24587483333332,46.9,0.73,53.478,144.23,20260907_151141
2026-09-07 15:13:48.480673,1,12.0,37.055993666666666,-122.24569366666668,46.6,0.73,53.478,144.23,20260907_151141
2026-09-07 15:13:49.367242,1,12.0,37.055993666666666,-122.24569366666668,46.6,0.73,53.504,144.32,20260907_151141
2026-09-07 15:13:49.490271,1,12.0,37.05579183333333,-122.24551283333334,46.6,0.73,53.504,144.32,20260907_151141
2026-09-07 15:13:50.497529,1,12.0,37.0555905,-122.24533183333334,46.3,0.67,53.504,144.32,20260907_151141
2026-09-07 15:13:52.499326,1,12.0,37.055186,-122.24497116666667,46.5,0.67,53.504,144.32,20260907_151141
2026-09-07 15:13:53.489198,1,12.0,37.0549845,-122.24479066666666,46.2,0.67,53.504,144.32,20260907_151141
2026-09-07 15:13:54.503330,1,12.0,37.0547825,-122.244611,46.3,0.62,53.504,144.32,20260907_151141
2026-09-07 15:13:55.361150,1,12.0,37.0547825,-122.244611,46.3,0.62,53.311,144.25,20260907_151141
2026-09-07 15:13:55.484087,1,12.0,37.0545815,-122.24443116666669,46.6,0.62,53.311,144.25,20260907_151141
2026-09-07 15:13:56.377762,1,12.0,37.0545815,-122.24443116666669,46.6,0.62,53.17,144.17,20260907_151141
2026-09-07 15:13:56.500652,1,12.0,37.0543815,-122.24425116666669,46.7,0.62,53.17,144.17,20260907_151141
2026-09-07 15:13:57.361036,1,12.0,37.0543815,-122.24425116666669,46.7,0.62,53.272,144.27,20260907_151141
2026-09-07 15:13:57.484046,1,12.0,37.05418133333333,-122.2440715,46.9,0.62,53.272,144.27,20260907_151141
2026-09-07 15:13:58.379059,1,12.0,37.05418133333333,-122.2440715,46.9,0.62,53.433,144.07,20260907_151141
2026-09-07 15:13:58.502026,1,12.0,37.05398083333333,-122.24389083333334,47.1,0.62,53.433,144.07,20260907_151141
2026-09-07 15:13:59.361817,1,12.0,37.05398083333333,-122.24389083333334,47.1,0.62,53.413,144.25,20260907_151141
2026-09-07 15:13:59.484699,1,12.0,37.0537795,-122.24371016666667,47.3,0.62,53.413,144.25,20260907_151141
2026-09-07 15:14:00.378946,1,12.0,37.0537795,-122.24371016666667,47.3,0.62,53.533,144.58,20260907_151141
2026-09-07 15:14:00.501972,1,12.0,37.05357716666666,-122.2435305,47.3,0.62,53.533,144.58,20260907_151141
2026-09-07 15:14:01.361082,1,12.0,37.05357716666666,-122.2435305,47.3,0.62,53.554,143.97,20260907_151141
2026-09-07 15:14:01.484013,1,12.0,37.0533755,-122.243349,47.5,0.62,53.554,143.97,20260907_151141
2026-09-07 15:14:02.365366,1,12.0,37.0533755,-122.243349,47.5,0.62,53.498,143.27,20260907_151141
2026-09-07 15:14:02.485770,1,12.0,37.05317583333333,-122.24316483333334,47.9,0.62,53.498,143.27,20260907_151141
2026-09-07 15:14:03.358959,1,12.0,37.05317583333333,-122.24316483333334,47.9,0.62,53.44,142.7,20260907_151141
2026-09-07 15:14:03.482013,1,12.0,37.05297766666666,-122.242978,48.1,0.62,53.44,142.7,20260907_151141
2026-09-07 15:14:04.361121,1,12.0,37.05297766666666,-122.242978,48.1,0.62,53.56,141.93,20260907_151141
2026-09-07 15:14:04.484026,1,12.0,37.05278116666667,-122.24278833333334,48.6,0.62,53.56,141.93,20260907_151141
2026-09-07 15:14:05.362808,1,12.0,37.05278116666667,-122.24278833333334,48.6,0.62,53.554,140.74,20260907_151141
2026-09-07 15:14:05.485754,1,12.0,37.052588,-122.24259366666666,48.8,0.62,53.554,140.74,20260907_151141
2026-09-07 15:14:06.361689,1,12.0,37.052588,-122.24259366666666,48.8,0.62,53.616,139.66,20260907_151141
2026-09-07 15:14:06.484577,1,12.0,37.0523975,-122.24239383333334,49.0,0.62,53.616,139.66,20260907_151141
2026-09-07 15:14:07.360063,1,12.0,37.0523975,-122.24239383333334,49.0,0.62,53.682,138.45,20260907_151141
2026-09-07 15:14:07.483120,1,12.0,37.05221016666667,-122.24218916666666,49.1,0.67,53.682,138.45,20260907_151141
2026-09-07 15:14:08.362298,1,12.0,37.05221016666667,-122.24218916666666,49.1,0.67,53.71,138.1,20260907_151141
2026-09-07 15:14:08.485017,1,12.0,37.05202466666667,-122.24198183333333,49.3,0.67,53.71,138.1,20260907_151141
2026-09-07 15:14:09.361154,1,12.0,37.05202466666667,-122.24198183333333,49.3,0.67,53.639,137.71,20260907_151141
2026-09-07 15:14:09.484144,1,12.0,37.0518405,-122.24177316666666,49.4,0.67,53.639,137.71,20260907_151141
2026-09-07 15:14:10.362693,1,12.0,37.0518405,-122.24177316666666,49.4,0.67,53.665,137.72,20260907_151141
2026-09-07 15:14:10.485661,1,12.0,37.0516565,-122.24156466666666,49.4,0.62,53.665,137.72,20260907_151141
2026-09-07 15:14:11.363909,1,12.0,37.0516565,-122.24156466666666,49.4,0.62,53.615,137.92,20260907_151141
2026-09-07 15:14:11.487030,1,12.0,37.05147233333334,-122.24135666666666,49.6,0.62,53.615,137.92,20260907_151141
2026-09-07 15:14:12.369775,1,12.0,37.05147233333334,-122.24135666666666,49.6,0.62,53.516,137.81,20260907_151141
2026-09-07 15:14:12.492713,1,12.0,37.05128833333333,-122.2411485,49.7,0.62,53.516,137.81,20260907_151141
2026-09-07 15:14:13.361700,1,12.0,37.05128833333333,-122.2411485,49.7,0.62,53.466,137.85,20260907_151141
2026-09-07 15:14:13.484840,1,12.0,37.0511045,-122.24094083333334,50.0,0.62,53.466,137.85,20260907_151141
2026-09-07 15:14:14.361645,1,12.0,37.0511045,-122.24094083333334,50.0,0.62,53.535,137.89,20260907_151141
2026-09-07 15:14:14.484543,1,12.0,37.05092033333333,-122.24073316666669,50.2,0.62,53.535,137.89,20260907_151141
2026-09-07 15:14:15.362856,1,12.0,37.05092033333333,-122.24073316666669,50.2,0.62,53.594,137.82,20260907_151141
2026-09-07 15:14:15.485796,1,12.0,37.05073616666667,-122.24052516666669,50.3,0.62,53.594,137.82,20260907_151141
2026-09-07 15:14:16.359365,1,12.0,37.05073616666667,-122.24052516666669,50.3,0.62,53.519,137.73,20260907_151141
2026-09-07 15:14:16.482525,1,12.0,37.0505525,-122.24031666666669,50.5,0.62,53.519,137.73,20260907_151141
2026-09-07 15:14:17.361840,1,12.0,37.0505525,-122.24031666666669,50.5,0.62,53.522,137.74,20260907_151141
2026-09-07 15:14:17.484756,1,12.0,37.05036883333333,-122.240108,50.7,0.62,53.522,137.74,20260907_151141
2026-09-07 15:14:18.363054,1,12.0,37.05036883333333,-122.240108,50.7,0.62,53.556,137.83,20260907_151141
2026-09-07 15:14:18.485726,1,12.0,37.05018483333333,-122.23989933333333,50.9,0.62,53.556,137.83,20260907_151141
2026-09-07 15:14:19.363251,1,12.0,37.05018483333333,-122.23989933333333,50.9,0.62,53.545,137.93,20260907_151141
2026-09-07 15:14:19.486275,1,12.0,37.0500005,-122.23969133333334,51.1,0.62,53.545,137.93,20260907_151141
2026-09-07 15:14:20.362155,1,12.0,37.0500005,-122.23969133333334,51.1,0.62,53.641,138.08,20260907_151141
2026-09-07 15:14:20.485129,1,12.0,37.04981583333333,-122.23948383333334,51.3,0.62,53.641,138.08,20260907_151141
2026-09-07 15:14:21.364851,1,12.0,37.04981583333333,-122.23948383333334,51.3,0.62,53.626,137.91,20260907_151141
2026-09-07 15:14:21.487826,1,12.0,37.04963133333333,-122.23927616666668,51.5,0.62,53.626,137.91,20260907_151141
2026-09-07 15:14:22.370122,1,12.0,37.04963133333333,-122.23927616666668,51.5,0.62,53.593,137.73,20260907_151141
2026-09-07 15:14:22.493054,1,12.0,37.0494475,-122.23906766666668,51.6,0.67,53.593,137.73,20260907_151141
2026-09-07 15:14:23.361744,1,12.0,37.0494475,-122.23906766666668,51.6,0.67,53.562,137.62,20260907_151141
2026-09-07 15:14:23.484673,1,12.0,37.049264,-122.23885866666669,51.6,0.62,53.562,137.62,20260907_151141
2026-09-07 15:14:24.366789,1,12.0,37.049264,-122.23885866666669,51.6,0.62,53.549,137.84,20260907_151141
2026-09-07 15:14:24.489574,1,12.0,37.0490805,-122.23865016666667,51.7,0.6,53.549,137.84,20260907_151141
2026-09-07 15:14:25.362160,1,12.0,37.0490805,-122.23865016666667,51.7,0.6,53.515,137.98,20260907_151141
2026-09-07 15:14:25.485093,1,12.0,37.04889633333333,-122.23844283333334,51.9,0.6,53.515,137.98,20260907_151141
2026-09-07 15:14:26.364962,1,12.0,37.04889633333333,-122.23844283333334,51.9,0.6,53.508,137.96,20260907_151141
2026-09-07 15:14:26.491909,2,12.0,37.0487125,-122.23823533333334,52.1,0.6,53.508,137.96,20260907_151141
2026-09-07 15:14:27.364967,2,12.0,37.0487125,-122.23823533333334,52.1,0.6,53.453,137.93,20260907_151141
2026-09-07 15:14:27.492090,2,12.0,37.04852916666667,-122.238028,52.2,0.6,53.453,137.93,20260907_151141
2026-09-07 15:14:28.364006,2,12.0,37.04852916666667,-122.238028,52.2,0.6,53.528,137.93,20260907_151141
2026-09-07 15:14:28.491099,2,12.0,37.048345833333336,-122.2378205,52.3,0.6,53.528,137.93,20260907_151141
2026-09-07 15:14:29.366522,2,12.0,37.048345833333336,-122.2378205,52.3,0.6,53.625,138.06,20260907_151141
2026-09-07 15:14:29.493613,2,12.0,37.04816183333333,-122.23761316666666,52.2,0.6,53.625,138.06,20260907_151141
2026-09-07 15:14:30.364654,2,12.0,37.04816183333333,-122.23761316666666,52.2,0.6,53.741,138.23,20260907_151141
2026-09-07 15:14:30.491771,2,12.0,37.04797666666666,-122.23740616666667,52.1,0.6,53.741,138.23,20260907_151141
2026-09-07 15:14:31.364163,2,12.0,37.04797666666666,-122.23740616666667,52.1,0.6,53.848,138.41,20260907_151141
2026-09-07 15:14:31.491206,2,12.0,37.04779033333333,-122.23719933333334,52.0,0.6,53.848,138.41,20260907_151141
2026-09-07 15:14:32.364605,2,12.0,37.04779033333333,-122.23719933333334,52.0,0.6,53.838,137.93,20260907_151141
2026-09-07 15:14:32.491795,2,12.0,37.047605,-122.23699166666668,51.6,0.6,53.838,137.93,20260907_151141
2026-09-07 15:14:33.363330,2,12.0,37.047605,-122.23699166666668,51.6,0.6,54.031,137.64,20260907_151141
2026-09-07 15:14:33.491518,2,12.0,37.04742016666667,-122.23678133333334,51.1,0.6,54.031,137.64,20260907_151141
2026-09-07 15:14:34.363159,2,12.0,37.04742016666667,-122.23678133333334,51.1,0.6,54.016,137.53,20260907_151141
2026-09-07 15:14:34.491319,2,12.0,37.0472355,-122.23657033333332,50.5,0.6,54.016,137.53,20260907_151141
2026-09-07 15:14:35.362890,2,12.0,37.0472355,-122.23657033333332,50.5,0.6,53.937,137.67,20260907_151141
2026-09-07 15:14:35.489961,2,12.0,37.04705083333333,-122.23635966666669,49.9,0.6,53.937,137.67,20260907_151141
2026-09-07 15:14:36.365217,2,12.0,37.04705083333333,-122.23635966666669,49.9,0.6,54.127,137.83,20260907_151141
2026-09-07 15:14:36.493300,2,12.0,37.046865833333335,-122.23614916666666,49.0,0.6,54.127,137.83,20260907_151141
2026-09-07 15:14:37.363138,2,12.0,37.046865833333335,-122.23614916666666,49.0,0.6,54.062,137.68,20260907_151141
2026-09-07 15:14:37.491522,2,12.0,37.04668066666667,-122.2359385,48.0,0.6,54.062,137.68,20260907_151141
2026-09-07 15:14:38.364032,2,12.0,37.04668066666667,-122.2359385,48.0,0.6,54.146,137.68,20260907_151141
2026-09-07 15:14:38.492223,2,12.0,37.04649533333333,-122.23572783333331,47.0,0.6,54.146,137.68,20260907_151141
2026-09-07 15:14:39.361895,2,12.0,37.04649533333333,-122.23572783333331,47.0,0.6,54.125,137.52,20260907_151141
2026-09-07 15:14:39.490086,2,12.0,37.04631033333333,-122.23551683333334,46.0,0.64,54.125,137.52,20260907_151141
2026-09-07 15:14:40.363168,2,12.0,37.04631033333333,-122.23551683333334,46.0,0.64,54.364,137.68,20260907_151141
2026-09-07 15:14:40.491279,2,12.0,37.04612433333333,-122.23530533333332,45.0,0.64,54.364,137.68,20260907_151141
2026-09-07 15:14:41.362835,2,12.0,37.04612433333333,-122.23530533333332,45.0,0.64,54.312,138.04,20260907_151141
2026-09-07 15:14:41.490978,2,12.0,37.0459375,-122.235095,43.9,0.66,54.312,138.04,20260907_151141
2026-09-07 15:14:42.357592,2,12.0,37.0459375,-122.235095,43.9,0.66,54.468,138.04,20260907_151141
2026-09-07 15:14:42.485821,2,12.0,37.04575,-122.23488466666667,42.7,0.7,54.468,138.04,20260907_151141
2026-09-07 15:14:43.359099,2,12.0,37.04575,-122.23488466666667,42.7,0.7,54.408,137.94,20260907_151141
2026-09-07 15:14:43.487333,2,12.0,37.045562833333335,-122.23467466666666,41.7,0.73,54.408,137.94,20260907_151141
2026-09-07 15:14:44.384337,2,12.0,37.045562833333335,-122.23467466666666,41.7,0.73,54.277,137.79,20260907_151141
2026-09-07 15:14:44.512504,2,12.0,37.0453775,-122.234465,40.2,0.73,54.277,137.79,20260907_151141
2026-09-07 15:14:45.357842,2,12.0,37.0453775,-122.234465,40.2,0.73,54.482,137.86,20260907_151141
2026-09-07 15:14:45.485945,2,12.0,37.0451915,-122.2342555,38.7,0.83,54.482,137.86,20260907_151141
2026-09-07 15:14:46.372357,2,12.0,37.0451915,-122.2342555,38.7,0.83,54.326,138.1,20260907_151141
2026-09-07 15:14:46.500319,2,12.0,37.04500516666667,-122.23404666666669,36.8,0.83,54.326,138.1,20260907_151141
2026-09-07 15:14:47.358995,2,12.0,37.04500516666667,-122.23404666666669,36.8,0.83,54.485,138.09,20260907_151141
2026-09-07 15:14:47.486958,2,12.0,37.04481866666666,-122.23383733333333,34.7,0.73,54.485,138.09,20260907_151141
2026-09-07 15:14:48.374864,2,12.0,37.04481866666666,-122.23383733333333,34.7,0.73,54.169,138.2,20260907_151141
2026-09-07 15:14:48.503176,2,12.0,37.044632,-122.233628,32.7,0.73,54.169,138.2,20260907_151141
2026-09-07 15:14:49.365336,2,12.0,37.044632,-122.233628,32.7,0.73,54.232,137.88,20260907_151141
2026-09-07 15:14:49.493452,2,12.0,37.0444465,-122.233418,30.7,0.73,54.232,137.88,20260907_151141
2026-09-07 15:14:50.378657,2,12.0,37.0444465,-122.233418,30.7,0.73,54.101,137.9,20260907_151141
2026-09-07 15:14:50.506829,2,12.0,37.04426083333333,-122.233207,28.8,0.64,54.101,137.9,20260907_151141
2026-09-07 15:14:51.361130,2,12.0,37.04426083333333,-122.233207,28.8,0.64,53.907,137.96,20260907_151141
2026-09-07 15:14:51.488260,2,12.0,37.04407533333333,-122.232997,27.0,0.61,53.907,137.96,20260907_151141
2026-09-07 15:14:52.382028,2,12.0,37.04407533333333,-122.232997,27.0,0.61,53.788,137.87,20260907_151141
2026-09-07 15:14:52.509058,2,12.0,37.043890833333336,-122.2327875,25.1,0.61,53.788,137.87,20260907_151141
2026-09-07 15:14:53.362209,2,12.0,37.043890833333336,-122.2327875,25.1,0.61,53.556,137.67,20260907_151141
2026-09-07 15:14:53.489381,2,12.0,37.04370716666666,-122.23257883333332,23.0,0.61,53.556,137.67,20260907_151141
2026-09-07 15:14:54.505589,2,12.0,37.04352416666666,-122.23236983333334,21.0,0.61,53.556,137.67,20260907_151141
2026-09-07 15:14:57.487100,2,12.0,37.04297283333333,-122.23174466666669,15.0,0.61,53.556,137.67,20260907_151141
2026-09-07 15:14:59.486901,2,12.0,37.04260416666666,-122.2313265,11.1,0.64,53.556,137.67,20260907_151141
2026-09-07 15:15:00.382193,2,12.0,37.04260416666666,-122.2313265,11.1,0.64,53.817,137.69,20260907_151141
2026-09-07 15:15:00.508319,2,12.0,37.042420166666666,-122.2311165,9.2,0.61,53.817,137.69,20260907_151141
2026-09-07 15:15:01.362462,2,12.0,37.042420166666666,-122.2311165,9.2,0.61,53.838,137.77,20260907_151141
2026-09-07 15:15:01.488542,2,12.0,37.0422355,-122.2309065,7.3,0.61,53.838,137.77,20260907_151141
2026-09-07 15:15:02.383235,2,12.0,37.0422355,-122.2309065,7.3,0.61,53.81,137.81,20260907_151141
2026-09-07 15:15:02.509441,2,12.0,37.04205116666667,-122.230697,5.5,0.6,53.81,137.81,20260907_151141
