timestamp,rpm,speed,coolant_temp,engine_load,throttle_pos
2026-09-07T13:14:03.776398,1604.5,26.1,190.4,28.2,24.7
2026-09-07T13:14:03.976549,1619.5,26.1,190.4,28.2,25.1
2026-09-07T13:14:04.176702,1635.75,26.7,190.4,27.8,25.1
2026-09-07T13:14:04.376819,1650.0,26.7,190.4,27.1,25.1
2026-09-07T13:14:04.576961,1653.75,26.7,190.4,26.3,24.7
2026-09-07T13:14:04.777086,1667.0,27.3,190.4,25.5,25.1
2026-09-07T13:14:04.977220,1669.5,27.3,190.4,25.5,25.1
2026-09-07T13:14:05.177344,1681.25,27.3,190.4,25.5,25.1
2026-09-07T13:14:05.377493,1694.5,27.3,190.4,25.1,24.7
2026-09-07T13:14:05.577622,1692.0,28.0,192.2,23.5,24.3
2026-09-07T13:14:05.777754,1707.75,28.0,192.2,22.0,23.1
2026-09-07T13:14:05.977881,1712.5,28.0,192.2,20.8,23.5
2026-09-07T13:14:06.178012,1630.25,28.0,192.2,22.4,23.5
2026-09-07T13:14:06.378138,1478.75,28.0,192.2,25.1,22.4
2026-09-07T13:14:06.578316,1466.25,28.6,192.2,25.1,21.6
2026-09-07T13:14:06.778454,1469.5,28.6,192.2,24.3,21.6
2026-09-07T13:14:06.978583,1480.25,28.6,192.2,24.3,21.6
2026-09-07T13:14:07.178714,1487.5,28.6,192.2,23.9,22.0
2026-09-07T13:14:07.378867,1496.0,28.6,192.2,23.9,22.0
2026-09-07T13:14:07.579005,1496.0,28.6,192.2,23.9,22.0
2026-09-07T13:14:07.779149,1500.0,28.6,192.2,23.5,21.6
2026-09-07T13:14:07.979270,1500.75,28.6,192.2,23.5,22.0
2026-09-07T13:14:08.179427,1504.5,29.2,192.2,23.5,22.0
2026-09-07T13:14:08.379555,1507.0,29.2,190.4,23.1,22.0
2026-09-07T13:14:08.579769,1507.0,29.2,190.4,23.1,22.0
2026-09-07T13:14:08.779879,1517.0,29.2,190.4,23.1,22.0
2026-09-07T13:14:08.980013,1523.25,29.2,190.4,22.7,22.0
2026-09-07T13:14:09.180134,1523.25,29.2,190.4,22.7,22.0
2026-09-07T13:14:09.380262,1525.75,29.2,190.4,22.7,22.0
2026-09-07T13:14:09.580422,1526.5,29.2,190.4,22.4,22.0
2026-09-07T13:14:09.780566,1525.75,29.2,190.4,22.4,22.0
2026-09-07T13:14:09.980696,1532.75,29.8,190.4,22.4,22.0
2026-09-07T13:14:10.180822,,29.8,190.4,21.6,21.6
2026-09-07T13:14:10.515025,1541.25,29.8,190.4,21.6,21.6
2026-09-07T13:14:10.715197,1543.75,29.8,190.4,21.6,21.6
2026-09-07T13:14:10.915315,1546.75,29.8,190.4,21.2,21.6
2026-09-07T13:14:11.115457,1547.5,29.8,190.4,21.2,21.6
2026-09-07T13:14:11.315596,1553.0,29.8,190.4,21.2,21.6
2026-09-07T13:14:11.515710,1557.75,29.8,190.4,21.2,21.6
2026-09-07T13:14:11.715857,1558.5,29.8,190.4,20.8,21.2
2026-09-07T13:14:11.916016,1556.25,29.8,190.4,20.4,21.2
2026-09-07T13:14:12.116137,1558.5,30.4,190.4,20.4,21.2
2026-09-07T13:14:12.316275,1550.75,30.4,190.4,20.0,21.2
2026-09-07T13:14:12.516401,1551.5,30.4,190.4,20.0,21.2
2026-09-07T13:14:12.716537,1553.0,30.4,190.4,20.0,21.2
2026-09-07T13:14:12.916660,1556.25,30.4,190.4,20.0,20.8
2026-09-07T13:14:13.116799,1554.5,30.4,190.4,20.0,20.8
2026-09-07T13:14:13.316944,1557.0,30.4,190.4,19.6,20.8
2026-09-07T13:14:13.517071,1546.75,30.4,190.4,19.6,20.8
2026-09-07T13:14:13.717213,1547.5,30.4,190.4,19.2,20.8
2026-09-07T13:14:13.917367,1557.75,30.4,190.4,19.2,20.8
2026-09-07T13:14:14.117490,1563.25,30.4,190.4,19.2,20.8
2026-09-07T13:14:14.317618,1565.5,30.4,190.4,18.8,20.8
2026-09-07T13:14:14.517770,1568.75,30.4,190.4,18.8,20.8
2026-09-07T13:14:14.717899,1573.25,30.4,190.4,18.8,20.8
2026-09-07T13:14:14.918056,1572.5,31.1,190.4,18.8,20.8
2026-09-07T13:14:15.118179,1572.5,31.1,190.4,18.8,20.8
2026-09-07T13:14:15.318305,1577.25,31.1,190.4,18.8,20.8
2026-09-07T13:14:15.518485,1578.75,31.1,190.4,18.8,20.8
2026-09-07T13:14:15.718604,1575.0,31.1,190.4,18.4,20.8
2026-09-07T13:14:15.918738,1582.75,31.1,190.4,18.4,20.8
2026-09-07T13:14:16.118860,1587.5,31.1,190.4,18.4,20.8
2026-09-07T13:14:16.318999,1581.25,31.1,190.4,18.4,20.8
2026-09-07T13:14:16.519120,1581.25,31.1,190.4,18.4,20.8
2026-09-07T13:14:16.719273,1587.5,31.1,190.4,18.4,22.4
2026-09-07T13:14:16.919406,1567.0,31.1,190.4,18.8,20.8
2026-09-07T13:14:17.119542,1572.5,31.1,190.4,18.8,20.8
2026-09-07T13:14:17.319667,1583.5,31.1,190.4,18.8,20.8
2026-09-07T13:14:17.519789,1583.5,31.1,190.4,18.8,20.8
2026-09-07T13:14:17.719961,1580.25,31.1,190.4,18.4,19.6
2026-09-07T13:14:17.920107,1581.25,31.1,190.4,13.7,17.6
2026-09-07T13:14:18.120237,1581.25,31.1,190.4,10.6,18.0
2026-09-07T13:14:18.320358,1567.75,31.1,190.4,9.8,17.6
2026-09-07T13:14:18.520493,1573.25,31.1,190.4,9.4,17.6
2026-09-07T13:14:18.720632,1570.25,30.4,190.4,8.2,18.0
2026-09-07T13:14:18.920771,1565.5,30.4,190.4,8.6,18.0
2026-09-07T13:14:19.120911,1558.5,30.4,190.4,8.6,18.0
2026-09-07T13:14:19.321031,1553.75,30.4,190.4,8.6,18.0
2026-09-07T13:14:19.521163,1546.75,30.4,192.2,8.6,18.0
2026-09-07T13:14:19.721308,1545.25,30.4,192.2,9.0,18.0
2026-09-07T13:14:19.921432,1538.25,29.8,192.2,9.4,18.0
2026-09-07T13:14:20.121560,1532.0,29.8,192.2,9.4,18.0
2026-09-07T13:14:20.321680,1528.0,29.8,192.2,9.4,18.0
2026-09-07T13:14:20.521818,1527.25,29.8,192.2,9.8,17.6
2026-09-07T13:14:20.721960,1518.75,29.8,192.2,9.4,17.6
2026-09-07T13:14:20.922086,1516.25,29.8,192.2,9.8,17.6
2026-09-07T13:14:21.122211,1516.25,29.8,192.2,9.8,17.6
2026-09-07T13:14:21.322341,1510.75,29.8,192.2,9.8,17.6
2026-09-07T13:14:21.522531,1512.5,29.8,192.2,9.8,16.5
2026-09-07T13:14:21.722680,1504.5,29.8,192.2,7.1,16.9
2026-09-07T13:14:21.922800,1492.75,29.2,192.2,7.5,16.9
2026-09-07T13:14:22.122940,1488.25,29.2,192.2,7.5,16.9
2026-09-07T13:14:22.323054,1477.25,29.2,192.2,7.5,16.9
2026-09-07T13:14:22.523190,1472.5,29.2,192.2,7.5,16.9
2026-09-07T13:14:22.723326,1465.5,28.6,192.2,7.5,16.9
2026-09-07T13:14:22.923477,1457.0,28.6,192.2,7.5,16.9
2026-09-07T13:14:23.123604,1435.75,28.0,192.2,7.5,16.9
2026-09-07T13:14:23.323723,1409.25,27.3,192.2,7.8,17.3
2026-09-07T13:14:23.523851,1386.5,27.3,192.2,9.4,17.3
2026-09-07T13:14:23.723998,1361.5,26.7,192.2,9.8,17.3
2026-09-07T13:14:23.924124,1337.5,26.1,192.2,10.2,17.3
2026-09-07T13:14:24.124283,1426.5,25.5,192.2,9.8,17.3
2026-09-07T13:14:24.324424,1518.75,25.5,192.2,8.6,17.6
2026-09-07T13:14:24.524543,1493.75,24.9,192.2,9.0,17.6
2026-09-07T13:14:24.724674,1456.25,24.2,192.2,9.4,17.6
2026-09-07T13:14:24.924825,1416.25,23.6,192.2,9.8,17.6
2026-09-07T13:14:25.124960,1377.25,23.0,192.2,10.2,17.3
2026-09-07T13:14:25.325102,1339.0,21.7,192.2,10.6,17.3
2026-09-07T13:14:25.525245,1301.5,21.1,192.2,10.6,17.3
2026-09-07T13:14:25.725389,1257.0,20.5,192.2,11.0,16.9
2026-09-07T13:14:25.925515,1203.75,19.9,192.2,11.4,16.9
2026-09-07T13:14:26.125669,1228.0,18.6,192.2,11.0,16.9
2026-09-07T13:14:26.325811,1319.5,18.0,192.2,10.6,17.3
2026-09-07T13:14:26.525921,1348.25,16.8,192.2,10.2,17.3
2026-09-07T13:14:26.726078,1257.0,16.2,192.2,11.0,16.9
2026-09-07T13:14:26.926227,1189.75,14.9,192.2,11.4,16.9
2026-09-07T13:14:27.126400,1121.75,14.3,192.2,12.2,16.9
2026-09-07T13:14:27.326461,1055.25,13.0,192.2,12.9,16.5
2026-09-07T13:14:27.526608,982.0,12.4,192.2,14.1,16.5
2026-09-07T13:14:27.726742,912.5,11.2,192.2,16.1,16.1
2026-09-07T13:14:27.926868,851.5,10.6,192.2,19.2,16.5
2026-09-07T13:14:28.126993,807.75,9.9,192.2,23.9,16.9
2026-09-07T13:14:28.327133,800.0,9.3,192.2,25.9,16.5
2026-09-07T13:14:28.527265,831.25,8.7,192.2,24.3,16.9
2026-09-07T13:14:28.727395,814.75,8.7,192.2,25.5,16.9
2026-09-07T13:14:28.927533,802.25,8.7,192.2,26.3,16.5
2026-09-07T13:14:29.127652,807.0,8.7,192.2,25.9,16.5
2026-09-07T13:14:29.327781,806.25,8.7,192.2,25.5,16.5
2026-09-07T13:14:29.527901,807.0,8.7,192.2,25.5,16.5
2026-09-07T13:14:29.728039,804.5,8.7,192.2,25.5,16.5
2026-09-07T13:14:29.928205,803.75,8.7,192.2,25.9,16.5
2026-09-07T13:14:30.128327,790.5,8.1,192.2,25.9,16.5
2026-09-07T13:14:30.328491,785.75,8.1,192.2,25.9,16.5
2026-09-07T13:14:30.528620,776.5,8.1,192.2,25.9,16.5
2026-09-07T13:14:30.728785,764.75,7.5,192.2,26.3,16.5
2026-09-07T13:14:30.928907,757.0,7.5,192.2,26.7,16.5
2026-09-07T13:14:31.129148,752.25,7.5,192.2,27.1,16.5
2026-09-07T13:14:31.329285,750.75,6.8,192.2,27.1,16.9
2026-09-07T13:14:31.529407,746.75,6.8,192.2,27.8,16.5
2026-09-07T13:14:31.729537,735.0,6.2,192.2,28.2,16.9
2026-09-07T13:14:31.929822,731.25,5.6,192.2,28.6,16.9
2026-09-07T13:14:32.129925,728.0,5.0,192.2,29.0,16.9
2026-09-07T13:14:32.330070,741.25,4.3,192.2,29.0,16.9
2026-09-07T13:14:32.530194,735.0,3.7,192.2,29.0,16.9
2026-09-07T13:14:32.730342,733.5,3.7,192.2,29.4,16.9
2026-09-07T13:14:32.930460,735.0,4.3,192.2,29.0,16.9
2026-09-07T13:14:33.130592,737.5,4.3,192.2,29.0,16.9
2026-09-07T13:14:33.330724,738.25,4.3,192.2,29.0,16.9
2026-09-07T13:14:33.530838,739.75,4.3,192.2,29.0,16.9
2026-09-07T13:14:33.730968,740.5,4.3,192.2,29.0,16.9
2026-09-07T13:14:33.931104,741.25,4.3,192.2,28.6,16.9
2026-09-07T13:14:34.131333,735.75,4.3,192.2,28.6,16.5
2026-09-07T13:14:34.331465,735.0,3.7,192.2,28.2,16.5
2026-09-07T13:14:34.531590,734.25,3.7,192.2,28.2,16.5
2026-09-07T13:14:34.731712,736.5,3.7,192.2,28.2,21.2
2026-09-07T13:14:34.931825,798.25,3.7,192.2,43.1,17.3
2026-09-07T13:14:35.131959,761.5,3.7,192.2,37.6,17.3
2026-09-07T13:14:35.332085,756.25,3.1,192.2,36.5,17.6
2026-09-07T13:14:35.532242,759.25,3.1,192.2,36.9,17.6
2026-09-07T13:14:35.732379,758.5,3.1,192.2,36.9,17.6
2026-09-07T13:14:35.932508,762.5,2.5,192.2,36.9,17.6
2026-09-07T13:14:36.132633,756.25,2.5,192.2,37.3,17.6
2026-09-07T13:14:36.332771,750.75,,192.2,38.8,17.6
2026-09-07T13:14:36.665775,748.25,1.9,192.2,39.2,17.6
2026-09-07T13:14:36.865914,748.25,1.9,192.2,39.6,17.6
2026-09-07T13:14:37.066071,745.25,1.9,192.2,40.4,17.6
2026-09-07T13:14:37.266206,746.75,2.5,192.2,40.8,17.6
2026-09-07T13:14:37.466330,751.5,2.5,192.2,40.8,17.6
2026-09-07T13:14:37.666488,746.0,2.5,192.2,41.2,17.6
2026-09-07T13:14:37.866628,746.75,2.5,192.2,41.2,17.6
2026-09-07T13:14:38.066754,751.5,2.5,192.2,41.6,17.6
2026-09-07T13:14:38.266880,753.75,3.1,192.2,42.0,20.0
2026-09-07T13:14:38.467062,915.5,3.1,192.2,51.8,18.8
2026-09-07T13:14:38.667169,1057.0,3.1,192.2,31.0,18.0
2026-09-07T13:14:38.867308,954.5,3.1,192.2,25.1,17.6
2026-09-07T13:14:39.067434,823.25,3.7,192.2,32.9,18.4
2026-09-07T13:14:39.267627,785.0,3.7,192.2,41.2,18.0
2026-09-07T13:14:39.467758,760.0,3.7,192.2,42.0,18.0
2026-09-07T13:14:39.668081,753.75,3.7,192.2,42.0,17.6
2026-09-07T13:14:39.868217,757.75,3.7,192.2,41.2,17.6
2026-09-07T13:14:40.068305,750.75,3.7,192.2,40.8,17.6
2026-09-07T13:14:40.268474,746.0,3.7,192.2,40.8,17.6
2026-09-07T13:14:40.468653,745.25,3.1,192.2,40.8,17.6
2026-09-07T13:14:40.668780,746.75,3.1,192.2,40.4,17.6
2026-09-07T13:14:40.868927,751.5,2.5,192.2,40.4,17.6
2026-09-07T13:14:41.069063,747.5,2.5,192.2,40.4,17.6
2026-09-07T13:14:41.269199,746.75,1.9,192.2,40.4,17.6
2026-09-07T13:14:41.469321,750.75,1.2,192.2,40.0,17.6
2026-09-07T13:14:41.669445,747.5,1.2,192.2,40.0,17.6
2026-09-07T13:14:41.869571,755.25,0.0,192.2,40.0,17.6
2026-09-07T13:14:42.069708,750.0,0.0,192.2,40.0,17.6
2026-09-07T13:14:42.269866,750.75,0.0,192.2,40.0,17.6
2026-09-07T13:14:42.469956,749.0,0.0,192.2,40.0,17.6
2026-09-07T13:14:42.670114,753.75,0.0,192.2,40.0,17.6
2026-09-07T13:14:42.870218,699.0,0.0,192.2,39.6,17.3
2026-09-07T13:14:43.070464,664.75,0.0,192.2,37.3,16.1
2026-09-07T13:14:43.270529,707.75,0.0,192.2,34.1,16.9
2026-09-07T13:14:43.470688,697.5,0.0,192.2,32.9,16.9
2026-09-07T13:14:43.670829,703.75,0.0,192.2,32.2,16.9
2026-09-07T13:14:43.870951,705.25,0.0,192.2,32.2,16.9
2026-09-07T13:14:44.071064,696.75,0.0,192.2,32.2,16.5
2026-09-07T13:14:44.271234,703.0,0.0,192.2,30.6,16.9
2026-09-07T13:14:44.471358,703.75,0.0,192.2,30.6,16.9
2026-09-07T13:14:44.671484,699.0,0.0,192.2,30.6,16.5
2026-09-07T13:14:44.871659,701.5,0.0,192.2,30.2,16.5
2026-09-07T13:14:45.071780,707.0,0.0,192.2,30.2,16.9
2026-09-07T13:14:45.271943,706.25,0.0,192.2,30.2,16.9
2026-09-07T13:14:45.472067,704.5,0.0,192.2,30.2,16.5
2026-09-07T13:14:45.672218,703.0,0.0,192.2,29.8,16.5
2026-09-07T13:14:45.872340,705.25,0.0,192.2,29.8,16.5
2026-09-07T13:14:46.072464,707.0,0.0,192.2,29.4,16.5
2026-09-07T13:14:46.272601,705.25,0.0,192.2,29.4,16.5
2026-09-07T13:14:46.472725,705.25,0.0,192.2,29.4,16.5
2026-09-07T13:14:46.672870,707.75,0.0,192.2,29.4,16.5
2026-09-07T13:14:46.872989,716.25,0.0,192.2,29.4,16.9
2026-09-07T13:14:47.073133,746.75,0.0,192.2,30.2,16.9
2026-09-07T13:14:47.273257,771.75,0.6,192.2,31.0,18.8
2026-09-07T13:14:47.473413,827.25,0.6,192.2,30.6,16.1
2026-09-07T13:14:47.673534,853.0,1.2,192.2,26.3,17.3
2026-09-07T13:14:47.873665,851.5,1.2,192.2,27.5,17.3
2026-09-07T13:14:48.073840,863.25,1.9,192.2,27.5,17.3
2026-09-07T13:14:48.273963,879.5,1.9,192.2,26.7,17.3
2026-09-07T13:14:48.474089,892.75,1.9,192.2,26.7,17.3
2026-09-07T13:14:48.674236,903.0,2.5,192.2,26.3,17.3
2026-09-07T13:14:48.874471,896.0,2.5,192.2,22.4,15.3
2026-09-07T13:14:49.074608,789.75,3.1,192.2,22.0,18.4
2026-09-07T13:14:49.274740,768.75,3.1,192.2,31.0,16.9
2026-09-07T13:14:49.474988,754.5,3.1,192.2,30.6,16.5
2026-09-07T13:14:49.675116,769.5,3.1,192.2,29.0,16.9
2026-09-07T13:14:49.875236,777.25,3.7,192.2,29.0,16.9
2026-09-07T13:14:50.075364,769.5,3.1,192.2,28.6,16.5
2026-09-07T13:14:50.275485,770.25,3.1,192.2,26.7,16.9
2026-09-07T13:14:50.475609,753.75,3.1,192.2,26.7,16.5
2026-09-07T13:14:50.675738,739.75,3.1,192.2,26.7,16.5
2026-09-07T13:14:50.875864,733.5,3.1,192.2,27.5,16.5
2026-09-07T13:14:51.075994,722.5,2.5,192.2,28.2,16.5
2026-09-07T13:14:51.276129,721.0,2.5,192.2,28.6,16.5
2026-09-07T13:14:51.476249,717.0,1.9,192.2,28.6,16.5
2026-09-07T13:14:51.676385,708.5,1.9,192.2,29.0,16.5
2026-09-07T13:14:51.876526,712.5,1.2,192.2,29.4,16.5
2026-09-07T13:14:52.076649,709.25,1.2,192.2,29.4,16.5
2026-09-07T13:14:52.276796,708.5,0.6,192.2,29.4,16.9
2026-09-07T13:14:52.476946,732.0,0.6,192.2,46.7,16.5
2026-09-07T13:14:52.677062,750.75,0.0,192.2,39.2,17.6
2026-09-07T13:14:52.877205,749.0,0.0,192.2,38.0,17.6
2026-09-07T13:14:53.077345,738.25,0.0,192.2,37.6,17.6
2026-09-07T13:14:53.277478,742.75,0.6,192.2,37.6,17.6
2026-09-07T13:14:53.477613,738.25,1.2,192.2,37.6,17.6
2026-09-07T13:14:53.677758,777.25,1.2,192.2,43.1,20.0
2026-09-07T13:14:53.877886,1028.0,1.9,192.2,41.6,19.6
2026-09-07T13:14:54.078057,1125.0,1.9,192.2,31.4,20.8
2026-09-07T13:14:54.278172,1173.25,2.5,192.2,30.6,21.6
2026-09-07T13:14:54.478297,1257.75,3.1,192.2,33.3,23.1
2026-09-07T13:14:54.678513,1401.5,3.7,190.4,35.3,24.7
2026-09-07T13:14:54.878651,1531.25,4.3,192.2,30.6,24.3
2026-09-07T13:14:55.078759,1542.0,5.6,190.4,28.6,24.7
2026-09-07T13:14:55.278903,1582.0,6.2,190.4,29.0,25.1
2026-09-07T13:14:55.479036,1658.5,6.8,190.4,27.8,25.5
2026-09-07T13:14:55.679177,1726.5,7.5,190.4,26.7,26.3
2026-09-07T13:14:55.879314,1806.25,8.1,190.4,27.5,26.7
2026-09-07T13:14:56.079451,1882.0,8.7,190.4,27.5,26.7
2026-09-07T13:14:56.279568,1971.75,9.3,190.4,27.5,26.3
2026-09-07T13:14:56.479707,1998.25,9.9,190.4,25.1,25.1
2026-09-07T13:14:56.679848,1975.75,10.6,190.4,22.4,23.9
2026-09-07T13:14:56.879984,1946.75,10.6,190.4,22.0,23.9
2026-09-07T13:14:57.080106,1678.75,10.6,190.4,21.6,22.7
2026-09-07T13:14:57.280260,1441.25,10.6,190.4,26.3,22.7
2026-09-07T13:14:57.480408,1284.25,10.6,190.4,33.7,22.7
2026-09-07T13:14:57.680555,1270.25,10.6,190.4,36.5,22.7
2026-09-07T13:14:57.880697,1257.0,10.6,190.4,37.3,22.7
2026-09-07T13:14:58.080831,1284.25,11.2,190.4,35.3,21.6
2026-09-07T13:14:58.280958,1283.5,11.2,190.4,28.6,20.8
2026-09-07T13:14:58.481111,,11.8,190.4,24.3,20.0
2026-09-07T13:14:58.813354,1356.25,11.8,190.4,24.3,20.0
2026-09-07T13:14:59.013507,1373.25,11.8,190.4,22.4,18.8
2026-09-07T13:14:59.213632,1379.5,12.4,190.4,16.1,14.9
2026-09-07T13:14:59.413814,1340.5,12.4,190.4,12.9,15.7
2026-09-07T13:14:59.613924,1369.5,12.4,190.4,8.2,16.5
2026-09-07T13:14:59.814058,1328.75,11.8,190.4,8.6,16.5
2026-09-07T13:15:00.014203,1273.25,11.8,190.4,8.6,16.5
2026-09-07T13:15:00.214426,1255.25,11.8,190.4,8.6,16.1
2026-09-07T13:15:00.414496,1248.25,11.8,190.4,8.2,16.1
2026-09-07T13:15:00.614636,1222.5,11.2,190.4,8.2,16.1
2026-09-07T13:15:00.814790,1213.25,11.2,190.4,8.2,16.1
2026-09-07T13:15:01.014911,1184.25,11.2,190.4,8.2,16.1
2026-09-07T13:15:01.215031,1175.0,10.6,190.4,8.2,16.1
2026-09-07T13:15:01.415154,1136.5,10.6,190.4,8.6,15.7
2026-09-07T13:15:01.615311,1087.5,9.9,190.4,8.6,15.7
2026-09-07T13:15:01.815427,1081.25,9.3,190.4,9.4,16.1
2026-09-07T13:15:02.015599,1039.75,9.3,190.4,10.2,16.1
2026-09-07T13:15:02.215725,1005.25,8.7,190.4,11.4,16.5
2026-09-07T13:15:02.415852,978.75,8.1,190.4,12.9,16.1
2026-09-07T13:15:02.615994,933.5,7.5,190.4,14.5,16.5
2026-09-07T13:15:02.816114,878.75,6.2,190.4,16.9,16.5
2026-09-07T13:15:03.016247,814.0,5.6,190.4,21.2,16.9
2026-09-07T13:15:03.216373,752.25,5.0,190.4,24.7,16.9
2026-09-07T13:15:03.416479,724.0,3.7,190.4,27.5,16.5
2026-09-07T13:15:03.616624,710.75,3.1,190.4,28.2,16.9
2026-09-07T13:15:03.816754,714.0,1.9,190.4,29.0,16.5
2026-09-07T13:15:04.016894,710.75,1.2,190.4,29.0,16.5
2026-09-07T13:15:04.217015,709.25,0.6,190.4,29.0,16.5
2026-09-07T13:15:04.417257,713.25,0.0,190.4,29.0,16.5
2026-09-07T13:15:04.617400,708.5,0.0,190.4,29.0,16.5
2026-09-07T13:15:04.817542,709.25,0.0,190.4,29.0,16.5
2026-09-07T13:15:05.017668,709.25,0.0,190.4,29.4,16.5
2026-09-07T13:15:05.217795,707.0,0.0,190.4,29.4,16.5
2026-09-07T13:15:05.417907,707.75,0.0,190.4,29.4,16.5
2026-09-07T13:15:05.618044,708.5,0.0,190.4,29.0,16.5
2026-09-07T13:15:05.818211,708.5,0.0,190.4,29.0,16.5
2026-09-07T13:15:06.018340,709.25,0.0,190.4,29.0,16.5
2026-09-07T13:15:06.219171,702.25,0.0,190.4,29.4,16.5
2026-09-07T13:15:06.419303,700.75,0.0,190.4,29.4,16.5
2026-09-07T13:15:06.619428,703.75,0.0,190.4,29.4,16.5
2026-09-07T13:15:06.819574,702.25,0.0,190.4,29.4,16.5
2026-09-07T13:15:07.019704,703.75,0.0,190.4,29.4,16.5
2026-09-07T13:15:07.219912,711.5,0.0,190.4,29.4,16.5
2026-09-07T13:15:07.420034,707.75,0.0,190.4,29.4,19.6
2026-09-07T13:15:07.620175,817.75,0.0,190.4,49.0,18.4
2026-09-07T13:15:07.820295,1032.75,0.0,190.4,30.2,18.0
2026-09-07T13:15:08.020460,1090.5,0.6,190.4,24.7,18.4
2026-09-07T13:15:08.220583,1107.0,1.2,190.4,23.9,19.6
2026-09-07T13:15:08.420728,1147.5,1.2,190.4,25.1,18.8
2026-09-07T13:15:08.620865,1183.5,1.9,190.4,23.9,18.8
2026-09-07T13:15:08.821007,1207.0,2.5,190.4,23.5,19.2
2026-09-07T13:15:09.021136,1225.0,2.5,190.4,23.5,18.8
2026-09-07T13:15:09.221292,1223.25,3.1,190.4,22.4,18.8
2026-09-07T13:15:09.421412,1220.25,3.7,190.4,23.5,19.2
2026-09-07T13:15:09.621545,1232.0,3.7,190.4,23.1,19.2
2026-09-07T13:15:09.821733,1241.25,4.3,190.4,23.1,19.2
2026-09-07T13:15:10.021901,1255.25,5.0,190.4,25.1,19.2
2026-09-07T13:15:10.222034,1212.5,5.0,190.4,21.2,18.0
2026-09-07T13:15:10.422163,1099.0,5.0,190.4,19.2,15.7
2026-09-07T13:15:10.622315,1000.75,5.0,190.4,16.9,17.6
2026-09-07T13:15:10.822536,952.25,5.0,190.4,19.6,17.6
2026-09-07T13:15:11.022664,946.0,5.0,190.4,21.6,17.3
2026-09-07T13:15:11.222795,946.0,5.0,190.4,22.0,17.3
2026-09-07T13:15:11.422920,946.0,5.0,190.4,22.4,17.6
2026-09-07T13:15:11.623053,917.0,4.3,190.4,23.5,17.6
2026-09-07T13:15:11.823157,876.5,3.7,190.4,26.3,17.6
2026-09-07T13:15:12.023289,825.75,3.7,190.4,30.2,17.6
2026-09-07T13:15:12.223403,781.25,3.1,190.4,34.5,18.0
2026-09-07T13:15:12.423528,760.0,2.5,190.4,37.3,17.6
2026-09-07T13:15:12.623654,754.5,2.5,190.4,38.8,17.6
2026-09-07T13:15:12.823792,752.25,1.9,190.4,40.0,17.6
2026-09-07T13:15:13.023946,757.75,1.9,190.4,40.4,17.6
2026-09-07T13:15:13.224058,757.0,1.9,190.4,40.8,17.6
2026-09-07T13:15:13.424198,754.5,1.9,190.4,40.8,17.6
2026-09-07T13:15:13.624339,767.0,1.9,190.4,41.2,20.0
2026-09-07T13:15:13.824486,922.5,2.5,190.4,47.1,19.2
2026-09-07T13:15:14.024624,1083.5,2.5,190.4,31.0,18.8
2026-09-07T13:15:14.224831,1086.5,2.5,190.4,27.8,18.8
2026-09-07T13:15:14.424971,1071.75,3.1,190.4,26.3,17.3
2026-09-07T13:15:14.625106,982.0,3.1,190.4,23.5,16.1
2026-09-07T13:15:14.825247,836.5,3.7,190.4,34.1,18.0
2026-09-07T13:15:15.025400,839.0,3.7,190.4,36.5,18.0
2026-09-07T13:15:15.225565,810.0,3.7,190.4,37.3,17.6
2026-09-07T13:15:15.425731,814.0,3.7,190.4,35.7,17.6
