timestamp,fused_x_m,fused_y_m,fused_heading_deg,fused_speed_mph
2026-09-02 16:13:03.933415,6.041828981452793,0.011201588889012752,359.6279945061537,3.991858077284042
2026-09-02 16:13:04.031479,6.216822485237693,0.010065388978368991,359.8255252870113,4.104967083189554
2026-09-02 16:13:04.133329,6.6008374584078275,0.008767010614531038,359.574777917568,4.750756394024087
2026-09-02 16:13:04.234169,6.814993347996858,0.007177618061548805,359.17981751871355,4.925222744909914
2026-09-02 16:13:04.659296,7.737761887211378,-0.006128280409874551,357.51472103434435,5.628303225372488
2026-09-02 16:13:04.759625,7.989959901962893,-0.017074563371902704,357.1217620710692,5.801885479617074
2026-09-02 16:13:04.859574,8.283796173343339,-0.030609812975314652,356.73029145519155,6.0701601478948755
2026-09-02 16:13:04.959702,8.555061643676956,-0.0461069950005428,356.3381197493556,6.243394645926371
2026-09-02 16:13:05.060012,8.834459976801803,-0.06398821742812547,355.9452352034503,6.416944027693104
2026-09-02 16:13:05.160255,9.121300333687332,-0.08432157771915583,355.55261307669144,6.5903774907221395
2026-09-02 16:13:05.260420,9.415514120880738,-0.10720488298901795,355.1602964528194,6.763676003578931
2026-09-02 16:13:05.360703,9.717652094602222,-0.13278697495859543,354.7675176579134,6.937178671824502
2026-09-02 16:13:05.460531,9.974577587216721,-0.15853237506814657,354.3765209631808,6.953081223261903
2026-09-02 16:13:05.560711,10.284469007164926,-0.1890457098086193,353.98414558875356,7.126405688074896
2026-09-02 16:13:05.661082,10.62770143564939,-0.22409256258358895,353.59102212392395,7.382841506998979
2026-09-02 16:13:05.761021,10.955481294091271,-0.26091097268522384,353.1995906750831,7.555749010382344
2026-09-02 16:13:05.861386,11.292101351193947,-0.3010529233594705,352.80649071047554,7.729393549321813
2026-09-02 16:13:05.961229,11.634378199390826,-0.34425315202196066,352.41543526518774,7.902134960185494
2026-09-02 16:13:06.061482,11.988477087452681,-0.39126814269769195,352.02277397139204,8.086544382546531
2026-09-02 16:13:06.161576,12.346816357853308,-0.4414842047006824,351.63073543348116,8.259720056143973
2026-09-02 16:13:06.264299,12.722074054524423,-0.4966917658651325,351.22839988160166,8.437444242598204
2026-09-02 16:13:06.362774,13.08916517775253,-0.5533341712230144,350.8427024869449,8.607818835056374
2026-09-02 16:13:06.463939,13.463132658384184,-0.6140646068521595,350.44646915939524,8.744750497476273
