timestamp,quat_i,quat_j,quat_k,quat_real,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2026-09-07T15:03:03.421764,0.53399658203125,0.406494140625,0.48974609375,0.5565185546875,0.03515625,-0.3984375,0.14453125,-0.04296875,-0.0078125,0.01171875
2026-09-07T15:03:03.522034,0.53399658203125,0.406982421875,0.48895263671875,0.55694580078125,0.00390625,0.26953125,-0.046875,-0.013671875,-0.001953125,-0.021484375
2026-09-07T15:03:03.621970,0.5341796875,0.4068603515625,0.4886474609375,0.55706787109375,-0.3203125,0.125,-0.16015625,-0.00390625,-0.0078125,-0.005859375
2026-09-07T15:03:03.714154,0.53485107421875,0.4072265625,0.48797607421875,0.55670166015625,0.2109375,-0.46484375,0.0234375,0.015625,-0.0078125,0.005859375
2026-09-07T15:03:03.823675,0.535400390625,0.40802001953125,0.48681640625,0.556640625,0.2734375,-0.08203125,-0.0390625,0.009765625,-0.005859375,-0.009765625
2026-09-07T15:03:03.923565,0.53582763671875,0.4083251953125,0.48614501953125,0.556640625,-0.09765625,0.09375,-0.4375,-0.00390625,-0.00390625,-0.00390625
2026-09-07T15:03:04.021948,0.53656005859375,0.40887451171875,0.48516845703125,0.556396484375,-0.07421875,-0.14453125,-0.06640625,-0.00390625,-0.0078125,0.005859375
2026-09-07T15:03:04.130613,0.537109375,0.40985107421875,0.4840087890625,0.55615234375,-0.00390625,-0.07421875,-0.01171875,0.0,-0.005859375,-0.005859375
2026-09-07T15:03:04.219108,0.537841796875,0.41033935546875,0.48333740234375,0.5556640625,-0.00390625,0.2421875,0.02734375,-0.01953125,-0.005859375,0.00390625
2026-09-07T15:03:04.319864,0.53900146484375,0.41107177734375,0.48236083984375,0.55474853515625,0.3203125,-0.0390625,0.05859375,-0.005859375,-0.00390625,0.005859375
2026-09-07T15:03:04.419487,0.53961181640625,0.4117431640625,0.48150634765625,0.55450439453125,0.1328125,-0.23046875,-0.15625,-0.033203125,0.001953125,-0.017578125
2026-09-07T15:03:04.519723,0.54022216796875,0.412353515625,0.48065185546875,0.55413818359375,-0.1875,0.23046875,-0.296875,-0.013671875,-0.00390625,-0.00390625
2026-09-07T15:03:04.619590,0.54046630859375,0.41229248046875,0.48052978515625,0.55413818359375,-0.01171875,-0.33203125,-0.05859375,-0.005859375,-0.00390625,0.015625
2026-09-07T15:03:04.719352,0.5404052734375,0.4130859375,0.47955322265625,0.55438232421875,0.01171875,-0.8046875,0.1171875,0.01171875,-0.25390625,-0.03125
2026-09-07T15:03:04.819568,0.5401611328125,0.41412353515625,0.47845458984375,0.5548095703125,-0.18359375,0.01171875,-0.140625,-0.015625,0.0,-0.01171875
2026-09-07T15:03:04.919653,0.54022216796875,0.414794921875,0.47772216796875,0.554931640625,-0.0703125,0.1875,0.125,0.0078125,-0.00390625,0.0
2026-09-07T15:03:05.020274,0.54022216796875,0.41552734375,0.476806640625,0.55511474609375,0.015625,0.1484375,-0.06640625,0.0,-0.00390625,-0.005859375
2026-09-07T15:03:05.119828,0.53955078125,0.41644287109375,0.4759521484375,0.55584716796875,-1.6171875,3.0234375,0.2421875,0.013671875,0.001953125,-0.056640625
2026-09-07T15:03:05.312919,0.5408935546875,0.415771484375,0.4759521484375,0.5550537109375,1.01171875,0.04296875,-0.25,-0.01171875,-0.001953125,0.021484375
2026-09-07T15:03:05.419878,0.54083251953125,0.41552734375,0.47607421875,0.55517578125,-0.0703125,0.7734375,-0.5625,-0.0390625,-0.001953125,0.017578125
2026-09-07T15:03:05.519875,0.54046630859375,0.41571044921875,0.47564697265625,0.55572509765625,0.3671875,0.10546875,-0.04296875,-0.013671875,-0.001953125,-0.0078125
2026-09-07T15:03:05.619554,0.53985595703125,0.416015625,0.47515869140625,0.5565185546875,-0.30078125,-0.0390625,-0.171875,-0.037109375,-0.00390625,0.001953125
2026-09-07T15:03:05.727230,0.53948974609375,0.41571044921875,0.4752197265625,0.55706787109375,-0.14453125,0.06640625,0.28125,-0.021484375,-0.005859375,0.017578125
2026-09-07T15:03:05.818603,0.5396728515625,0.41583251953125,0.47491455078125,0.5570068359375,0.07421875,-0.234375,0.203125,0.0078125,0.0,-0.015625
2026-09-07T15:03:05.926697,0.53912353515625,0.4202880859375,0.47064208984375,0.557861328125,-0.08203125,0.12109375,0.11328125,0.0078125,0.001953125,-0.025390625
2026-09-07T15:03:06.018593,0.5390625,0.42120361328125,0.4697265625,0.5579833984375,-0.25,0.33984375,0.01953125,0.001953125,-0.00390625,0.025390625
2026-09-07T15:03:06.126284,0.53936767578125,0.42138671875,0.46923828125,0.55792236328125,0.31640625,0.5390625,-0.2265625,0.01171875,-0.0078125,0.025390625
2026-09-07T15:03:06.225955,0.53961181640625,0.4208984375,0.46942138671875,0.55792236328125,0.1875,0.62109375,0.1484375,-0.013671875,-0.001953125,0.0078125
2026-09-07T15:03:06.315824,0.53936767578125,0.42071533203125,0.46942138671875,0.558349609375,-0.01171875,0.56640625,0.40234375,-0.009765625,-0.009765625,0.021484375
2026-09-07T15:03:06.427404,0.53924560546875,0.42034912109375,0.469482421875,0.55865478515625,-0.05078125,-0.20703125,-0.05078125,-0.0078125,-0.00390625,0.0078125
2026-09-07T15:03:06.526028,0.538818359375,0.420166015625,0.469482421875,0.5592041015625,-0.2890625,0.05078125,-0.125,-0.015625,-0.005859375,0.005859375
2026-09-07T15:03:06.627392,0.53826904296875,0.41986083984375,0.4696044921875,0.559814453125,0.21875,-0.8828125,0.2421875,-0.025390625,-0.001953125,0.01171875
2026-09-07T15:03:06.728591,0.5380859375,0.41973876953125,0.46954345703125,0.56024169921875,0.27734375,-1.0546875,-0.2265625,0.0,-0.00390625,-0.017578125
2026-09-07T15:03:06.826770,0.53778076171875,0.42059326171875,0.46856689453125,0.5606689453125,-0.03515625,-0.6875,-0.14453125,0.009765625,0.001953125,-0.02734375
2026-09-07T15:03:06.928096,0.53765869140625,0.42138671875,0.46783447265625,0.560791015625,-0.2421875,-0.140625,-0.09765625,-0.009765625,0.0,0.0078125
2026-09-07T15:03:07.028255,0.53778076171875,0.4219970703125,0.46722412109375,0.56072998046875,0.01953125,0.1171875,-0.13671875,0.021484375,-0.001953125,-0.0078125
2026-09-07T15:03:07.129483,0.53778076171875,0.423095703125,0.46600341796875,0.5609130859375,0.01171875,0.24609375,0.07421875,0.009765625,-0.005859375,-0.013671875
2026-09-07T15:03:07.229295,0.5377197265625,0.42364501953125,0.46527099609375,0.56121826171875,0.08203125,0.296875,0.28125,0.015625,-0.0078125,0.00390625
2026-09-07T15:03:07.329361,0.5380859375,0.423828125,0.46478271484375,0.56109619140625,0.37109375,-0.22265625,0.140625,0.02734375,-0.0078125,-0.009765625
2026-09-07T15:03:07.428858,0.53851318359375,0.4241943359375,0.46405029296875,0.56097412109375,-0.05078125,0.44921875,-0.01953125,0.0234375,-0.00390625,-0.001953125
2026-09-07T15:03:07.528807,0.53900146484375,0.42425537109375,0.46368408203125,0.56072998046875,0.05078125,-0.08984375,0.21875,0.037109375,-0.0078125,0.005859375
2026-09-07T15:03:07.629832,0.53985595703125,0.42413330078125,0.46343994140625,0.56024169921875,0.140625,0.125,-0.12109375,0.033203125,-0.005859375,-0.013671875
2026-09-07T15:03:07.729430,0.54034423828125,0.42437744140625,0.46295166015625,0.55999755859375,-0.11328125,0.4453125,-0.1171875,0.015625,-0.00390625,0.00390625
2026-09-07T15:03:07.829166,0.54083251953125,0.424072265625,0.4630126953125,0.55975341796875,-0.234375,0.23828125,0.14453125,0.015625,-0.009765625,0.005859375
2026-09-07T15:03:07.929092,0.54132080078125,0.4234619140625,0.463134765625,0.5595703125,0.046875,0.0625,-0.171875,0.009765625,-0.005859375,-0.001953125
